    30
     1    4.0580169E-14             6.7455303E-03 
     2     1264854.                 7.5164077E+12 
     3    8.1988480E-07             7.1672642E-12 
     4    3.8724388E+09             4.0053934E-02 
     5    4.2545203E-02             9.7163371E-09 
     6    2.5585971E+08             1.2162235E+10 
     7    5.4615009E-07             6.3883153E+10 
     8     28179.67                 3.1866570E-10 
     9     14.06629                 1.1817742E-04 
    10    7.1310616E-08             1.2776566E-11 
    11    2.9830115E-08             8.0068787E-08 
    12    6.9378392E-12             6.6494167E-08 
    13    4.9792538E-11              50256.58     
    14    9.0978853E-03             1.9584612E-04 
    15    5.0489044E-11             2.7617855E-10 
    16    1.0491988E-08             2.8828425E+11 
    17    5.0420280E-13             5.4786953E-05 
    18    0.1874592                 1.1245830E+07 
    19    0.5191368                 1.6344568E+12 
    20     27.24409                 5.1279744E+12 
    21     4.798371                 3.4002627E-14  
    22    1.0100900E-13              120497.4     
    23    7.7236051E+08             3.9603002E-03 
    24    7.4751392E-02             1.4902704E+10 
    25    1.2229203E-09             8.6310928E+12 
    26    5.2782567E-10             3.9248058E-12 
    27    1.4902469E-04             1.0861518E+10 
    28     233450.3                  44.14445     
    29    3.8340597E-10              124169.1     
    30    3.1950823E+10              0.0
