   336
     1    1.005328732793153E+000    3.249665780493206E-002
     2    1.243542821537617E+000    4.727239724168154E-001
     3    3.804552591749563E-001    1.119998077065764E-001
     4    5.249835302324989E-001    4.012868907365719E-001
     5    4.496266737641418E-001    4.440955335275957E-001
     6    3.672031232663712E-001    6.914550143248025E-001
     7    2.109461109654722E-001    8.375439488487578E-001
     8    1.504325029071574E-001    8.075559769705887E-001
     9    1.940423942040954E-001    9.032811260097523E-001
    10    1.032163176930769E-001    1.045056522016233E+000
    11    7.700326508926980E-002    8.288414475539251E-001
    12    4.469274910859855E-002    8.064933349057591E-001
    13    6.934533874837057E-002    9.890709212647677E-001
    14    4.175339733148431E-002    9.843578688063980E-001
    15    4.978129492006844E-002    7.909547664263997E-001
    16    5.506440155167469E-002    8.033785313736311E-001
    17    3.676179948001512E-002    9.169815412085254E-001
    18    4.120802254053824E-002    1.017442859929390E+000
    19    2.785921555987936E-002    5.637278195546368E-001
    20    4.936722109056043E-001    2.998904345527136E-002
    21    1.068597322661140E+000    1.194499713552572E-002
    22    1.076194423248735E+000    1.296918104938861E-002
    23    9.734637569932083E-001    1.343862130462586E-002
    24    9.263150150063196E-001    5.172054976403117E-003
    25    9.737339369638915E-001    6.132977463332870E-003
    26    9.175065117421725E-001    4.666044195771529E-003
    27    9.370529726360347E-001    2.878190493577987E-003
    28    9.426513350582416E-001    2.516672441816143E-003
    29    9.636802434584847E-001    2.024297707391981E-003
    30    9.484599608994088E-001    1.645145448239572E-003
    31    9.701713969868965E-001    1.785169295040196E-003
    32    9.787539698345068E-001    1.077312002499001E-003
    33    9.851680796543024E-001    9.348160072968811E-004
    34    9.874276385722289E-001    1.500498996691905E-003
    35    9.756837693624242E-001    1.217816099138082E-003
    36    9.992699343415198E-001    1.540430499097214E-003
    37    9.861077191774275E-001    8.691201555333700E-004
    38    1.002583939274163E+000    4.527194320477489E-004
    39    9.917513574857932E-001    4.519617908268297E-004
    40    9.998673564140805E-001    1.699590293814544E-004
    41    9.886183335665205E-001    8.575080230789939E-005
    42    9.931119385369459E-001    1.008855065794692E-004
    43    9.962746872626653E-001    1.692359741883442E-004
    44    9.931738481149754E-001    1.821566865351057E-004
    45    9.945081301202281E-001    4.347277534502913E-005
    46    9.969755170261402E-001    7.071755654098613E-005
    47    9.890894623008260E-001    3.921628211550824E-005
    48    1.000726746921745E+000    1.985681405249674E-005
    49    1.001146538608371E+000    5.042459682517939E-005
    50    9.967984622536191E-001    4.541716097852451E-005
    51    9.994987333063701E-001    2.273850894746176E-005
    52    9.957644609913766E-001    2.143011729319171E-005
    53    9.968705965274907E-001    1.832482589401046E-005
    54    1.001836603184994E+000    6.394659811539645E-006
    55    1.001342477139254E+000    9.926097883642523E-006
