   125
     1   -3.144336350000000E-07   -1.112496760000000E-10
     2   -2.559581280000000E-07   -1.553594300000000E-07
     3   -1.217970290000000E-07    2.400278730000000E-07
     4   -9.302381439999999E-08    1.015296360000000E-07
     5   -2.235092040000000E-07    7.755909340000000E-08
     6   -4.106534850000000E-08    2.969349850000000E-07
     7    8.981557190000000E-08   -3.218808620000000E-07
     8    3.652891110000000E-07   -1.615937040000000E-07
     9   -4.760173910000000E-07    4.434404270000000E-07
    10   -1.014680040000000E-06   -5.549879350000000E-07
    11   -3.402988400000000E-07   -5.221524480000000E-07
    12   -5.956545690000000E-07    5.141448580000000E-07
    13   -1.839361090000000E-07   -7.153437310000000E-07
    14   -1.011917790000000E-06    7.984259580000000E-07
    15   -8.528303400000000E-07   -9.854096560000000E-07
    16   -9.222371200000000E-07    1.130877880000000E-06
    17   -1.042403480000000E-06    7.120469830000000E-07
    18   -1.324994970000000E-06    9.767275059999999E-07
    19   -1.715974350000000E-06   -1.521516540000000E-06
    20   -1.163908110000000E-06   -1.226672680000000E-06
    21   -8.010144940000000E-07   -1.384789130000000E-06
    22   -2.186584420000000E-06   -1.528225200000000E-06
    23   -1.509760640000000E-06    1.331402470000000E-06
    24   -1.356646520000000E-06   -1.804904850000000E-06
    25   -5.441149260000000E-07    4.797574550000000E-06
    26    5.744278040000000E-06   -3.548459970000000E-06
    27   -1.336283280000000E-06   -3.127192490000000E-06
    28   -1.897994710000000E-06   -3.089418900000000E-06
    29    4.877789250000000E-06   -7.400797130000000E-06
    30    1.051626170000000E-05   -6.505264080000000E-06
    31    5.812161360000000E-06    7.982274839999999E-06
    32    7.293374440000000E-06    7.876816199999999E-06
    33    6.303437200000000E-06   -5.542612140000000E-06
    34   -1.712457900000000E-06   -6.220271640000000E-06
    35   -1.191191930000000E-06    8.550285200000001E-06
    36   -3.037189340000000E-06    1.123793030000000E-05
    37   -5.230865550000000E-06   -2.824383050000000E-05
    38    3.407888290000000E-05    2.316612150000000E-05
    39   -1.584170950000000E-06   -1.183340650000000E-05
    40   -1.017293930000000E-06   -2.094756930000000E-05
    41    2.048835450000000E-05    2.468274400000000E-05
    42    3.084577660000000E-06   -2.062960450000000E-05
    43    7.567468400000000E-06   -2.690853400000000E-05
    44    5.193300240000000E-06   -2.094421690000000E-05
    45   -8.892399820000000E-06    5.200517260000000E-05
    46   -6.557164310000000E-05    7.314809050000000E-05
    47   -4.733195240000000E-05   -7.725441540000000E-05
    48   -3.513792030000000E-05    5.866013820000000E-05
    49   -2.967448200000000E-05   -7.892542640000001E-05
    50   -6.689980360000000E-05   -8.772841100000000E-05
    51   -1.884629460000000E-05   -5.497366150000000E-05
    52   -7.209591420000000E-05    1.017226310000000E-04
    53   -1.592457120000000E-04   -1.195804220000000E-04
    54   -1.046941400000000E-04    1.000248300000000E-04
    55   -1.537683240000000E-05    9.278953080000000E-05
    56   -7.118545910000000E-05    2.401776440000000E-04
    57    2.652074910000000E-04   -2.397117060000000E-04
    58    8.124984740000000E-05    7.986680430000000E-05
    59    2.531560680000000E-05   -1.824901410000000E-04
    60    1.483047530000000E-05   -2.500147380000000E-04
    61   -4.715644170000000E-05   -4.065782120000000E-04
    62   -2.461632540000000E-04    3.847034530000000E-04
    63    7.958217610000000E-05    3.335903750000000E-04
    64    1.393011330000000E-04   -6.033128010000000E-04
    65    7.064923990000000E-04    7.022776410000000E-04
    66    2.388088610000000E-05    5.440893000000000E-04
    67   -3.851145160000000E-04    5.298670730000000E-04
    68   -3.002077570000000E-04   -7.381169709999999E-04
    69    1.069938660000000E-04    6.615734890000000E-04
    70   -4.799059830000000E-04    9.825663870000000E-04
    71   -6.443982130000000E-04    1.428351970000000E-03
    72    1.801226400000000E-03   -1.502647530000000E-03
    73    8.980330310000000E-04   -1.198185840000000E-03
    74    4.579732780000000E-04   -1.811766070000000E-03
    75    1.044298870000000E-03    1.993824260000000E-03
    76    1.337461170000000E-03    1.632302070000000E-03
    77    9.765614520000000E-04   -2.036667660000000E-03
    78    1.313344920000000E-03    2.103218340000000E-03
    79    2.059247340000000E-05    3.334982790000000E-03
    80    3.627587580000000E-03   -6.285802000000000E-03
    81   -1.952262390000000E-04    3.832546530000000E-03
    82    2.749612090000000E-03    2.946071790000000E-03
    83    3.727792530000000E-03    5.776042580000000E-03
    84    2.157268580000000E-03   -5.340599920000000E-03
    85    2.425774290000000E-04   -4.417025020000000E-03
    86    3.171258610000000E-03    6.788645870000000E-03
    87    2.988000050000000E-04   -9.112950410000001E-03
    88   -5.105390210000000E-03    1.336315090000000E-02
    89   -3.640947160000000E-03    1.470560670000000E-02
    90   -1.063850430000000E-02   -1.388489360000000E-02
    91    1.291958380000000E-03   -1.539549320000000E-02
    92   -8.159829299999999E-03   -1.792828550000000E-02
    93   -9.612835940000000E-03    1.519520950000000E-02
    94   -7.180004380000000E-03   -1.706051270000000E-02
    95   -1.390293330000000E-02   -1.947055940000000E-02
    96   -7.332661650000000E-03   -2.864224280000000E-02
