  4098
     1   4.3397977583478374e+05   3.6291890422780495e+06
     2   7.2305805957385555e+07   5.1097217837278381e+07
     3   1.4609235789206201e+08   6.9337091793283910e+07
     4   8.5154113598206341e+07   2.6854963711171709e+07
     5   4.9728217260137782e+07   2.5551866198316801e+07
     6   5.1286438880551085e+07   2.5063838902314708e+07
     7   4.8734916828092359e+07   2.4870973680484060e+07
     8   5.9117738670088135e+07   4.2545947845345296e+07
     9   1.5539421346338230e+08   7.0885592103388906e+07
    10   7.3197520699044809e+07   2.2520312194228042e+07
    11   4.5883907015617736e+07   2.2716890959003255e+07
    12   4.5738327713480219e+07   2.2121501236248985e+07
    13   3.8014620660801955e+07   1.8532175385137774e+07
    14   5.0146942192291200e+07   3.1155734846933223e+07
    15   5.3180993573135182e+07   2.0933727605327625e+07
    16   4.8061469946557805e+07   2.9104348433312848e+07
    17   5.3258881354205355e+07   1.7366712973361112e+07
    18   2.9463582833496701e+07   1.7580463021199901e+07
    19   4.3560406961176202e+07   2.3489508471678279e+07
    20   4.5398072612437144e+07   2.1850857853158690e+07
    21   4.6883728044301480e+07   2.4306831377415605e+07
    22   4.0792112576363847e+07   1.6736655939792613e+07
    23   3.3880857014016286e+07   1.5570714681737700e+07
    24   2.8445847318482086e+07   2.1306203455728479e+07
    25   1.2643244602064814e+08   8.8015333141867518e+07
    26   1.0483810135017598e+08   1.8921237208051521e+07
    27   3.6278895764428906e+07   2.2698364198373977e+07
    28   4.3735298534982838e+07   1.8468984248033963e+07
    29   3.7498306669840798e+07   2.1119257689261287e+07
    30   4.9026966776748933e+07   2.9597211048392508e+07
    31   1.1540303001013678e+08   8.4924270844795763e+07
    32   1.1886266867506082e+08   2.3751361693367209e+07
    33   3.8904185985631436e+07   2.3350952179609090e+07
    34   5.0174613001417711e+07   2.1634947150148064e+07
    35   4.1000985762650289e+07   1.9226754415409297e+07
    36   3.3133739244677655e+07   1.7179801297002364e+07
    37   4.9731385756701864e+07   3.0033331960469577e+07
    38   4.4251343716117002e+07   1.3982241411653742e+07
    39   2.5437781843808744e+07   1.3272107791237855e+07
    40   3.4186776684375674e+07   2.1909338090479586e+07
    41   4.1263420640904315e+07   1.4404769282358902e+07
    42   2.1933022063893106e+07   1.0579867929006545e+07
    43   2.2990450378271621e+07   1.3411483136435738e+07
    44   3.9051162449263483e+07   2.8262303602366995e+07
    45   7.1142687826797619e+07   5.2040374149153225e+07
    46   1.5877390231824088e+08   6.1573616568253711e+07
    47   6.5201905749251209e+07   1.9016776534677248e+07
    48   3.4601668240498811e+07   1.8978699267272223e+07
    49   3.8128391292888619e+07   1.6756393516822420e+07
    50   3.2113945848231364e+07   1.7462460547993075e+07
    51   3.3022809989523016e+07   2.0209402673860554e+07
    52   1.3923191252231941e+08   8.6841025795047581e+07
    53   8.6702166004438981e+07   2.2656037059695154e+07
    54   6.6950267978564017e+07   3.3778430562098458e+07
    55   4.6644502338697731e+07   1.5455401495051848e+07
    56   2.3237621104094796e+07   1.0147112685412236e+07
    57   2.0580001614295587e+07   1.0596018844290216e+07
    58   2.8706140905030254e+07   2.5276765101158064e+07
    59   7.2556823755649060e+07   2.7790874537526459e+07
    60   3.5221675220627517e+07   1.4741303745920880e+07
    61   3.6933316080702670e+07   2.2746161608213488e+07
    62   3.9775469449731477e+07   1.3457031394857585e+07
    63   1.9934121091052771e+07   8.7954899836641811e+06
    64   1.9286063835463811e+07   1.1356228173268806e+07
    65   2.5545399039767303e+07   1.8001637900605440e+07
