   100
     1    1.318984249500274E-01   -2.077176233487852E-02
     2    1.924665878968017E-01   -8.407260657607124E-02
     3    2.936704490032076E-01    1.772820868442858E-02
     4    1.328146289756561E-01    2.670488387725794E-02
     5    1.992616680943652E-01    7.271464483723172E-02
     6    2.320505247527426E-01    6.279625411842761E-02
     7    2.530141450140220E-01    7.620461187224024E-02
     8    1.571358711436998E-01    5.174519393200399E-02
     9    2.226420363323368E-01    1.166883995023548E-01
    10    3.504409036022373E-01   -7.839213648893012E-02
    11    2.793539909213826E-01    9.268042247852937E-02
    12    2.445636517515408E-01   -8.041078180139689E-02
    13    2.385397945772137E-01   -5.727570122959008E-02
    14    2.405603536489934E-01    1.171593790637013E-01
    15    3.692234676649252E-01   -5.798606802148232E-02
    16    2.221523039678213E-01    8.720762650117135E-02
    17    2.576519492780890E-01   -1.005611465472067E-01
    18    3.228440122129042E-01    1.028104371677344E-01
    19    2.703554450272692E-01    1.371444772830334E-01
    20    1.935591552884917E-01   -7.021615472285937E-02
    21    2.177904230190372E-01    8.727018324280407E-02
    22    2.601706192362564E-01    1.146296207491101E-01
    23    2.995491890619756E-01    1.119106642322813E-01
    24    2.809260222714289E-01   -1.794003980467277E-01
    25    3.583552043063719E-01    1.491121803174111E-01
    26    3.737045120597574E-01   -1.028637343415593E-01
    27    2.589197338735863E-01    1.019874528989848E-01
    28    2.296002143942898E-01    7.614066690726400E-02
    29    2.681639008943651E-01    1.446074802056710E-01
    30    2.414861291289783E-01   -1.427409416463461E-01
    31    4.456876911152832E-01   -1.317895407499849E-01
    32    2.779570859193086E-01    1.556692466633588E-01
    33    3.009004396023538E-01    8.774404789306320E-02
    34    2.515369513135964E-01    1.252848045362625E-01
    35    2.394048458294668E-01   -1.236020083906353E-01
    36    2.572743720305247E-01    8.048211164201331E-02
    37    2.742722555051785E-01   -1.449420576365950E-01
    38    2.952286004284256E-01   -1.266902704187316E-01
    39    3.104780723750935E-01   -1.910172926585146E-01
    40    3.430179886894520E-01   -1.431849158719384E-01
    41    2.773016484538997E-01   -1.025200851339462E-01
    42    3.528711596738895E-01    2.029686371232854E-01
    43    3.169035587775930E-01   -1.693851137837630E-01
    44    3.026965547547792E-01    9.232928812211040E-02
    45    2.680563845999760E-01   -1.789743305678214E-01
    46    3.639967738334340E-01    1.135847689821317E-01
    47    3.537972315608093E-01    1.851514738406312E-01
    48    2.677573515016950E-01    1.080922677467968E-01
    49    3.204326869811407E-01    1.529226042418964E-01
    50    3.773019648957441E-01   -1.870227712048622E-01
    51    3.536882628176778E-01   -2.186952266641939E-01
    52    3.730488561523211E-01   -1.480572725549247E-01
    53    4.150188395251160E-01    1.623508941548137E-01
    54    2.928522229305879E-01   -1.724324475241604E-01
    55    3.821433832144213E-01    1.628561183868697E-01
    56    3.975586435915280E-01    2.696712553386082E-01
    57    4.393293931298164E-01   -1.834606487987217E-01
    58    3.370750411411729E-01   -1.874577659497996E-01
    59    3.859889652023066E-01    1.462175793677586E-01
    60    3.564206611517804E-01    2.040809530345878E-01
    61    3.764176011566594E-01    1.777844588042388E-01
    62    4.073364849817053E-01    1.779901638304580E-01
    63    3.429486778250391E-01   -1.879132228689631E-01
    64    4.329815870345437E-01   -2.194719997889405E-01
    65    4.445915660955138E-01    1.890208545630182E-01
    66    3.706543518768026E-01    1.908738356445507E-01
    67    4.406287316208080E-01   -2.180783295897644E-01
    68    3.549504611822275E-01   -1.966523773886615E-01
    69    4.293773978349815E-01    2.138322064206362E-01
    70    3.558867184356923E-01   -1.643886944221229E-01
    71    4.559839974455990E-01    2.093230325818978E-01
    72    3.856837955089255E-01    1.703156525119463E-01
    73    3.956473301854652E-01    2.242425656592879E-01
    74    4.105179867962032E-01   -2.159314874528534E-01
    75    4.127361871343693E-01   -1.724786894165822E-01
    76    2.934186767224253E-01    1.804805365684276E-01
    77    4.220130815416901E-01   -2.202480862749166E-01
    78    4.454375036803432E-01   -2.007615768357199E-01
    79    4.040074758345716E-01   -2.146939948376357E-01
    80    4.104892270234559E-01    2.063322441151145E-01
    81    4.283329394118902E-01    2.196393876710292E-01
    82    4.238702075998515E-01   -2.006613166929245E-01
    83    4.393149766562374E-01    2.231619436928247E-01
    84    4.398071965173249E-01    1.973501390642851E-01
    85    3.926969101354604E-01    2.156991185271862E-01
    86    4.192605777434136E-01   -2.302286592290811E-01
    87    5.296829506009648E-01    1.779876758997884E-01
    88    3.300081043937589E-01    1.936867766627841E-01
    89    3.889408068433203E-01   -2.590467629560936E-01
    90    4.822902632585516E-01   -1.715581472841655E-01
    91    4.376028453522807E-01   -2.181788054950195E-01
    92    4.278358127130484E-01    2.167607291206315E-01
    93    4.276808112288796E-01    2.139170067400078E-01
    94    4.295663854773724E-01    2.136203858838091E-01
    95    4.174123408356964E-01    2.080009147343383E-01
    96    4.223738602362147E-01    2.085266765379203E-01
    97    4.162252978820510E-01   -2.037139349086542E-01
    98    4.122838541485139E-01    2.070748658286646E-01
    99    4.178885400000000E-01   -2.000000000000000E-01
   100    2.000000000000000E-01    0.000000000000000E+00
