   750
     1   9.8369682670332415e-01  -1.6491481913700743e+00
     2   5.5892027859442006e-01   1.6629729570650233e+00
     3   4.1335529298713363e+00  -1.5653842350200855e+00
     4  -2.6839213679159433e+00  -3.2657065090379565e+00
     5   3.1697094350507282e-01  -2.7305228944842246e+00
     6  -9.6129211654660185e-01   4.2558362760057644e+00
     7  -1.5705994975002571e+00   1.8600360647742531e+00
     8  -3.1200725311529727e+00   4.8329051703315526e+00
     9   2.7482403463262042e+00   3.0051164562861614e+00
    10   4.9473784712627511e-01   5.7077252646790324e+00
    11  -2.9585975877220743e+00   3.4845755960482774e+00
    12  -5.0263218452035741e-01  -3.4468769269892015e+00
    13   3.9563704365181351e-01  -5.2220832682656546e+00
    14  -3.2515081585020478e-01  -3.9683582836737541e+00
    15  -1.5619013936617868e-01  -5.1301680591242693e+00
    16  -1.8010680066323033e+00   5.3019597518301751e+00
    17  -6.2451328653834104e-01   5.2388319429579493e+00
    18  -6.1125061240056011e-02   5.6361020032825797e+00
    19  -1.0424603142459252e-01  -4.3203181348023456e+00
    20   2.2904896535044350e-01  -5.8823267430924835e+00
    21   1.1695298144084092e+00  -6.3422655402766841e+00
    22   1.4808385956803199e-01  -7.2265392135501845e+00
    23   4.4140476882348709e+00   5.1746285409817681e+00
    24   1.7503041162650044e+00  -7.2512575193142492e+00
    25  -2.5313688856063230e+00  -5.1075145084087694e+00
    26  -3.0034265301990986e+00  -7.6798671250560959e+00
    27  -9.7021409884039012e-01  -7.0753700256051379e+00
    28  -2.1500960145073571e+00  -9.9444294035382228e+00
    29   1.9084765665997663e+00  -8.0732690427381826e+00
    30   1.4316448224633975e+00  -7.7580631514836957e+00
    31   1.9705632474011154e+00   6.2650157527587291e+00
    32   1.8087571777755338e+00   8.2975433868206210e+00
    33   5.5754306585032143e-01   8.7392484051396693e+00
    34  -2.0463192854648411e+00   7.1952188926514316e+00
    35  -1.0278937912256947e+00  -1.0319740503326056e+01
    36  -2.5093293690663832e-01  -8.1933912708609338e+00
    37   2.3984271694932208e-01  -1.0080640454890158e+01
    38   5.8579476706612565e-01  -9.1259907265918621e+00
    39   9.0925484785756217e-01   8.6713584793391938e+00
    40   6.5916521781087700e-01   9.0224085227232074e+00
    41   4.2804985615956787e-01   8.9442979092862451e+00
    42  -6.8110225392580470e-01  -1.0253773512691563e+01
    43   3.4502646027434656e+00   1.0334499123556547e+01
    44   3.9903160155777322e-02   1.0221382156106065e+01
    45  -1.2683308236421882e+00  -9.1969882157892009e+00
    46   7.6185414244216598e-01   1.0442016382273867e+01
    47   5.9635193153771215e-01   8.7960210513611532e+00
    48  -5.4508743392227721e-01   8.9319422960670529e+00
    49  -7.0291617536086037e-02  -1.0063961245715092e+01
    50   1.5302088934889970e+00  -1.0945003737112780e+01
    51  -4.4301376563322908e-01   1.0821631600727555e+01
    52   2.9669122660522631e+00   9.3996344195600496e+00
    53  -4.1654414539827968e-02  -1.1140271815711568e+01
    54   6.7137412639854399e-03  -1.0692511636487646e+01
    55  -1.5523796902613234e+00   1.0299755066887863e+01
    56  -1.4329478217724072e+00  -1.0864548058258267e+01
    57  -4.3312106395619283e+00  -9.9052998410051156e+00
    58   1.5723932808472414e+00   1.2600190552006737e+01
    59   1.7011205685050823e+00   9.6887366358790477e+00
    60   3.6975841197533774e+00   1.2102548629932311e+01
    61   1.7966625623336363e-01   1.0126153354759854e+01
    62  -2.5970961466459146e+00  -1.1328566985230674e+01
    63  -2.0937733640467879e+00  -1.3091807969213191e+01
    64  -1.8487576629505223e-01  -1.0238473936442642e+01
    65   1.2220832623831566e+00  -1.1024349607745124e+01
    66   8.2575972347484883e-01   1.1623582395887347e+01
    67  -1.9243675238379754e-01  -1.3077367050646135e+01
    68  -5.2049564527463277e-01  -1.1927165840760738e+01
    69   1.2547045139197781e+00   1.0765161283697884e+01
    70  -4.9613331153662221e+00   1.0333310147099372e+01
    71  -3.4333756778691908e+00   1.2461857111747310e+01
    72   1.0164978685918558e+00  -1.2961099474765744e+01
    73   8.2704096913943015e-01  -1.2875412913876985e+01
    74  -2.9734995809320708e-02   1.1374702350625954e+01
    75  -3.4306923394564723e+00   1.1818308068286937e+01
    76   2.3643545003090041e+00  -1.2437484077715029e+01
    77   2.5383184596437736e-01  -1.2715079628242865e+01
    78  -8.7299377808233336e-01   1.2805291684436709e+01
    79  -2.3195962138360651e+00   1.1753400455129960e+01
    80   4.4007786170140495e+00  -1.1950107321996517e+01
    81   5.8479632189126318e-01  -1.3697453321552569e+01
    82   1.4068517807699850e+00   1.2455048832371798e+01
    83   7.5142928148969168e-01  -1.2065275535971804e+01
    84   1.7796269542051864e+00  -1.2788393258000916e+01
    85  -2.5908295037004997e-01  -1.3437337862091615e+01
    86   6.6066012129010332e-01  -1.2767910727725960e+01
    87  -1.4980886088275398e+00  -1.2886838684143710e+01
    88   1.7432324732709845e-01  -1.3608972156367214e+01
    89   7.4366940083226651e-01   1.2589668810248298e+01
    90  -1.0038161085244699e+00   1.3009861165709871e+01
    91   2.2045831831423013e+00   1.2126760218352015e+01
    92   2.9211979469310059e+00  -1.4414675252734538e+01
    93   7.8791376909445887e-01  -1.4910811564027107e+01
    94   1.0824264613097228e+00  -1.3251531014665215e+01
    95   2.7930106836141544e+00   1.2294276245067008e+01
    96  -2.0063695537115489e+00   1.3512183706671394e+01
    97   1.3512998786336687e+00  -1.1782714195600176e+01
    98   5.3241041387959482e+00   1.2584658831187188e+01
    99  -2.5985862033255276e+00  -1.3519009689985008e+01
   100   9.5413078695338915e-01   1.3411098028760408e+01
   101   2.7391999376046052e+00   1.3138545757622119e+01
   102   5.5896149079871460e-01  -1.6160794334022359e+01
   103   1.2084456192273860e+00  -1.6450350421624648e+01
   104   1.5612502212553736e+00  -1.3035451256079137e+01
   105  -3.7582740873254983e-01   1.3229601247492452e+01
   106  -2.1068955255358373e+00  -1.3447329525149948e+01
   107   1.2958653846256301e+00   1.5099997175673796e+01
   108   7.0747891694438436e-01  -1.4709473891797998e+01
   109  -6.3471021652613313e-01   1.3017302459993404e+01
   110  -6.2729844094518206e-01   1.5912342866162085e+01
   111  -2.9584998988880691e+00  -1.5835702140370842e+01
   112  -1.0098682901809612e+00   1.4526722221306885e+01
   113  -1.0741916085016430e+00  -1.5688135409745025e+01
   114  -1.5314462188237190e+00   1.5035949056688104e+01
   115   2.4879897661323955e+00  -1.1843676033029375e+01
   116   8.7665679048923237e-02   1.5624269701079502e+01
   117   7.4059413787570016e-01   1.5639289396928817e+01
   118  -4.0045870019999902e-01  -1.3228886714619236e+01
   119   1.6544094967341613e-01  -1.5503382536930449e+01
   120  -1.2001075482330588e+00   1.7634161976140387e+01
   121  -1.9537125770836947e+00  -1.5828523998620728e+01
   122  -1.0061593591390809e+00   1.7028382415581497e+01
   123  -2.2204836614163974e+00   1.5367941801056514e+01
   124  -2.7808253454728260e+00   1.5357386357328899e+01
   125   2.6251629305191941e+00   1.5948277677772724e+01
   126   1.5978954130812051e+00   1.6599866050472119e+01
   127   1.6105153481957328e+00  -1.5453690312275496e+01
   128  -6.8152576189421521e-01   1.5266611314540974e+01
   129   1.2617791584955793e+00   1.7632292451705560e+01
   130   1.2090786075304434e+00  -1.5612298192167758e+01
   131   1.2624688726907114e+00  -1.4243532387100771e+01
   132  -1.3401168308361606e+00  -1.7349129995069354e+01
   133   1.5870269795795326e+00   1.5855413931983636e+01
   134   1.0150921405933272e-01  -1.7358210406420554e+01
   135  -3.2022060849532785e+00  -1.4944525475309323e+01
   136  -5.0574642209900078e-01   1.5313710797297402e+01
   137  -9.1513966367347410e-01  -1.6169992549814193e+01
   138  -3.4571109006664411e+00   1.6116984070029329e+01
   139   9.1726554647583880e-01   1.7004842597708667e+01
   140  -1.3967322425411455e+00   1.6505011199934245e+01
   141   1.1292165588567293e+00   1.5424141311798897e+01
   142  -1.0316940066535336e+00   1.6942366490545592e+01
   143   2.1838112734051087e+00   1.5536136052615783e+01
   144   3.4452896627756679e+00   1.5727694609139128e+01
   145  -4.1571913572987962e-01  -1.6055842087367303e+01
   146  -2.4283538451939393e+00   1.7498046623261420e+01
   147   2.8515363225063712e+00  -1.5861201246032133e+01
   148  -2.4295014723272348e+00  -1.6536992661939049e+01
   149  -2.0363642089523393e+00  -1.7074863315403750e+01
   150   1.7303706127138718e-01  -1.5331994435932671e+01
   151   5.3239700381516752e-01  -1.7709960725390779e+01
   152  -2.0983217175608595e+00   1.6238894241323127e+01
   153  -1.7964412359067081e+00   1.8167695013621685e+01
   154   8.2598807659093254e-01  -1.7586227435695317e+01
   155   2.3427325192335915e+00   1.7177105234358873e+01
   156  -7.7730653297937002e-01  -1.8839033964820612e+01
   157   2.9695079976757324e+00  -1.9092869578911444e+01
   158   1.0652140439984301e+00   1.8091450699792976e+01
   159  -2.0183590737106312e+00  -1.7816197030629464e+01
   160   9.5564206116894679e-01   1.8245349631113957e+01
   161   1.0288095925599108e+00   1.8371540989261852e+01
   162  -6.6971914166717150e-01  -1.8140272314465783e+01
   163  -2.3212982779100479e+00   1.7572879564412194e+01
   164  -1.3656863946234523e+00   1.7792717388249510e+01
   165   3.3368860372386083e-01  -1.7387466206843460e+01
   166  -1.6282728388580885e+00   1.8979877195154476e+01
   167   3.0299835296356150e+00  -1.8617173889721112e+01
   168  -1.7703138284730908e+00  -1.8347152016353839e+01
   169   6.2927709127408638e-02  -1.8375953298768064e+01
   170   3.8608566948737777e-01   1.7303528258999698e+01
   171   3.9840502553595254e+00  -1.7659134005712399e+01
   172  -3.0157117434214067e+00  -1.7560077154284283e+01
   173   6.4046726689647893e-01   1.9202794853464059e+01
   174  -2.9629819902118459e-01   1.7915828334080487e+01
   175   2.2233757891157686e+00   1.8800707903543252e+01
   176   2.7303590280058958e+00  -1.9319993061491569e+01
   177   1.3214459949561530e+00  -1.8416686809460504e+01
   178   1.5358649449927277e+00  -1.8881300452066334e+01
   179   9.9826654259244041e-01  -1.8667652449354584e+01
   180  -1.5703376105746587e+00   1.7654705169740495e+01
   181  -1.4073486824639969e+00   1.8109967277713586e+01
   182  -1.0168531729110399e+00  -1.8972253359187771e+01
   183  -5.7828442801467608e+00  -1.9312621738513741e+01
   184  -2.8611475877304815e+00   2.0090096490393893e+01
   185  -1.4893863444677695e+00  -1.8475987199891261e+01
   186  -2.8691456409328980e-01  -1.8104715318209447e+01
   187   2.3317243921771875e+00   1.8519596822398608e+01
   188  -2.5308305561158290e-01   1.8303802844890889e+01
   189   1.1155104292084250e+00  -1.8153477553368351e+01
   190  -8.8534461135966591e-01  -1.9129600846176455e+01
   191  -1.7791421378118537e+00   1.9411899532859195e+01
   192   3.4156696490650335e-01  -1.8670348404665209e+01
   193   3.2190795031506574e+00  -1.9707012973465680e+01
   194   5.3791899140266630e-01   1.9061563262807841e+01
   195   3.7659792898387134e-01   2.0300990859624122e+01
   196  -1.4449743698209845e+00  -1.8915791817686070e+01
   197  -6.4153536910240916e-01  -2.1646679688664197e+01
   198   1.0589588159171643e+00   1.7815057216636102e+01
   199  -1.3773878193361042e+00  -1.7885402452191123e+01
   200  -1.5843487382386980e+00  -1.9553412282902737e+01
   201  -3.2730492305156003e+00   2.1114368506591358e+01
   202   8.5117606847985439e-01  -2.0304045437280497e+01
   203   2.0619256701400657e+00   2.0514400666458450e+01
   204  -1.9510359949518692e+00   1.8405565350618101e+01
   205  -2.6011742088654124e+00  -1.9519146566581572e+01
   206  -7.7973491955202234e-01   2.0388069109228489e+01
   207  -1.6698781764040427e+00  -1.8559080096616452e+01
   208   2.7103149645484677e+00  -2.1236134968905048e+01
   209  -2.2552767194766918e+00  -2.0377763969169877e+01
   210  -5.2854884551357484e-01  -2.0592771899769744e+01
   211  -1.0509726027055339e+00   2.0376388031824931e+01
   212  -1.0940721852222601e-01   2.0622307861307991e+01
