  1087
     1    9.997157772105192E-01    4.994878788500735E-04
     2    9.980853078263454E-01    1.067832995404983E-03
     3    9.974319136005925E-01    1.588159032826245E-03
     4    9.953052166829776E-01    2.428655571655862E-03
     5    9.959650019572711E-01    2.358710505702548E-03
     6    9.941615768849987E-01    3.681481909410730E-03
     7    9.901662641097146E-01    5.019504928915459E-03
     8    9.915958356098696E-01    3.294773468446394E-03
     9    9.924309710845891E-01    6.591277997271565E-03
    10    9.853177847662308E-01    4.706685626134397E-03
    11    9.899002291462435E-01    6.742487446945415E-03
    12    9.852150550296994E-01    6.911412715825172E-03
    13    9.853556141690269E-01    6.896629477898007E-03
    14    9.851990832889324E-01    9.424248093901511E-03
    15    9.835366577310467E-01    7.181686126096826E-03
    16    9.812851306219499E-01    1.201253340656935E-02
    17    9.749827382604930E-01    8.671447954829940E-03
    18    9.814460587099366E-01    1.262513917701932E-02
    19    9.771496571033954E-01    1.119314741548610E-02
    20    9.752638983163217E-01    1.030704852709356E-02
    21    9.770681824188666E-01    1.468116260822534E-02
    22    9.724086662740246E-01    1.116363464859869E-02
    23    9.752986054369331E-01    1.293297799413554E-02
    24    9.787175242996046E-01    1.121862465471402E-02
    25    9.709790480213675E-01    1.563797827177812E-02
    26    9.690054393745697E-01    1.676272420843259E-02
    27    9.647803049194738E-01    1.659473132998780E-02
    28    9.660943901044664E-01    1.797343656628021E-02
    29    9.696505107668550E-01    1.342406013216855E-02
    30    9.620576815153867E-01    2.010679234501408E-02
    31    9.656845627522449E-01    1.606520145301086E-02
    32    9.649549275361049E-01    2.353292576190462E-02
    33    9.602709918936954E-01    1.466601512362269E-02
    34    9.600958020649516E-01    1.565346564822943E-02
    35    9.703818006361454E-01    1.801863348498494E-02
    36    9.589399785412663E-01    2.674054048179067E-02
    37    9.512791784796677E-01    2.022264952536872E-02
    38    9.571777893372900E-01    2.209492122452430E-02
    39    9.481801110653774E-01    2.598635638649467E-02
    40    9.518844242146917E-01    2.189381219749685E-02
    41    9.651767287531594E-01    2.073441491337227E-02
    42    9.415842117699633E-01    2.261628245119572E-02
    43    9.598431144901132E-01    2.470724548957191E-02
    44    9.382055799245899E-01    2.555883015624793E-02
    45    9.597247267327444E-01    2.918254130512455E-02
    46    9.333377243384318E-01    2.367232226445634E-02
    47    9.600573517943517E-01    2.560796987856705E-02
    48    9.200200200602342E-01    2.485330581263537E-02
    49    9.767246337493245E-01    1.889885734181182E-02
    50    9.373030942164753E-01    1.877034555359013E-02
    51    9.452782312960482E-01    4.014415411248694E-02
    52    9.365618565002602E-01    2.278967159993308E-02
    53    9.409324374968905E-01    3.769439210806868E-02
    54    9.319060078392788E-01    3.464392825195297E-02
    55    9.492091474947110E-01    1.773413983548403E-02
    56    9.147065335266045E-01    4.047067194708214E-02
    57    9.453879975707574E-01    2.919361063710806E-02
    58    9.115266238736659E-01    3.580309284606854E-02
    59    9.629616993209344E-01    2.934625980090934E-02
    60    9.080936349512464E-01    2.344039232286025E-02
    61    9.474871485261780E-01    4.199668447013730E-02
    62    9.177582111733334E-01    2.590550570374285E-02
    63    9.177283245486703E-01    5.333782473593353E-02
    64    9.434361966686333E-01    7.820600456181060E-03
    65    9.623624655014902E-01    5.010020138879492E-02
    66    8.928890669310063E-01    2.219983300093074E-02
    67    9.207803446142876E-01    6.283789503016658E-02
    68    9.274647946388246E-01    1.184075876379635E-02
    69    8.846785069704499E-01    5.023424092959404E-02
    70    9.669199995842594E-01    1.163525384247929E-02
    71    8.682084109513760E-01    5.893111712890031E-02
    72    9.649091472871976E-01    9.926950166543156E-03
    73    8.682139319769679E-01    6.487822586443362E-02
    74    9.546981776633042E-01    1.288676833154913E-02
    75    8.550156513031283E-01    4.291825791698702E-02
    76    9.830755273620139E-01    6.312503991455502E-03
    77    8.447392847060262E-01    3.566657500678037E-02
    78    9.853156307616301E-01    2.421797757568579E-02
    79    8.214996217786282E-01    1.309599168526431E-02
    80    9.953756554797039E-01    4.712958589608096E-03
    81    8.335159488672311E-01    6.362276537288264E-02
    82    9.700575540856562E-01    1.853131303332659E-02
    83    8.009066520157427E-01    1.903788744560539E-02
    84    9.950487998823897E-01    5.221496654410591E-03
    85    7.997416534024853E-01    4.460649903534272E-02
    86    9.878435209685102E-01    1.069095267960557E-03
    87    9.776524954234375E-01    6.423426778311309E-02
    88    8.014121648236178E-01    5.390745977171647E-03
    89    8.426991120154712E-01    1.049342868578156E-01
    90    9.258161065986759E-01    1.560098004696155E-03
    91    9.949256624533823E-01    2.336743195221061E-02
    92    7.675106768274373E-01    1.202035398688607E-02
    93    9.944555666017301E-01    2.857894831337204E-02
