   494
     1    3.780304125592558E+00   -1.750437931760402E-05
     2    6.535947754098204E+00   -8.185948982461411E-04
     3    3.796249430789325E+00    2.380109374031227E-01
     4    2.309910055645680E+00   -1.793082825190615E-04
     5    1.036368445298897E+01    2.743611526988035E+00
     6    9.801215682467921E+00   -1.749537646860039E+00
     7    4.346783893752090E+00    1.319230500371134E-02
     8    4.573098138210021E+00    1.421720473233028E+00
     9    4.246729058748752E+00    7.126762733079008E-01
    10    6.352247560619901E+00   -8.564073805163076E-01
    11    5.428779613460486E+00    1.574622886539205E+00
    12    6.027848552023461E+00   -3.933310641360344E-01
    13    6.678608991063125E+00    9.132944721490669E-01
    14    3.956100020765861E+00   -1.222144038332583E+00
    15    5.978873718154691E+00    1.664685457385881E+00
    16    6.317127924591360E+00    1.968211142140431E+00
    17    5.715171441280639E+00   -1.268891238991008E+00
    18    6.175105249304578E+00   -2.063589324885643E+00
    19    4.965179539527189E+00    1.323518475215733E+00
    20    5.025497958632323E+00   -1.731004482898976E+00
    21    4.448145544905318E+00   -1.752293272560566E+00
    22    5.989852110113704E+00   -3.245400002914950E+00
    23    9.615865023649450E+00   -2.819195402041823E+00
    24    8.383490607578517E+00    1.324983454300407E+00
    25    3.400739808600917E+00    2.709065280699568E+00
    26    7.066291870618817E+00    1.606826990298577E+00
    27    5.407554504053597E+00   -2.017352723792329E+00
    28    7.668534132215067E+00    2.301836894679700E+00
    29    7.152879131710316E+00   -1.555688552306523E+00
    30    4.312166695729710E+00    1.898396724629420E+00
    31    6.300161876254448E+00    2.159387406486294E+00
    32    6.721687699454973E+00   -3.332969273004092E+00
    33    6.071683381437829E+00   -1.477484789828462E+00
    34    6.523002203869491E+00    1.362849470699203E+00
    35    5.334945384973128E+00   -2.806701713668252E+00
    36    5.983410458885619E+00    1.501365469126325E+00
    37    5.156116765363445E+00    2.085923102701760E+00
    38    6.371256298228547E+00   -2.271518628711918E+00
    39    7.075621143654210E+00   -3.252476181202163E+00
    40    6.833466296137021E+00   -2.036778679601430E+00
    41    6.104122167604253E+00   -2.413383269420001E+00
    42    6.218936007363852E+00    2.468441514000526E+00
    43    7.168598526583281E+00   -2.134369097488495E+00
    44    5.892559346914930E+00   -2.095490581524669E+00
    45    6.285959335306560E+00    2.378655542475594E+00
    46    4.732967161423714E+00    1.614738588692973E+00
    47    5.330811598501659E+00    1.909167491303096E+00
    48    8.402746209697089E+00    3.420499840405296E+00
    49    8.501455116362060E+00    4.242025782829786E+00
    50    1.144325047663956E+01   -3.852156560102830E+00
    51    7.550803466765835E+00   -3.512639483440465E+00
    52    9.438854537409478E+00   -4.857705268874255E+00
    53    1.198484635601190E+01    3.979352674112451E+00
    54    8.180762147693533E+00   -2.739695613312083E+00
    55    5.106644938143769E+00   -2.519899601043568E+00
    56    6.997430667673954E+00    2.148469423828165E+00
    57    6.263411500256167E+00   -3.102281112703317E+00
    58    8.913263089775857E+00    3.012389039612659E+00
    59    7.883080172551387E+00   -2.324396495661919E+00
    60    5.773354392595604E+00   -2.879082918336418E+00
    61    7.516956033466168E+00   -3.444804909403099E+00
    62    6.552216207982292E+00    2.671293044263289E+00
    63    6.867045325275088E+00   -3.275834413813203E+00
    64    7.126383108164831E+00   -2.582116668681810E+00
    65    4.660972503269277E+00   -2.570301241312732E+00
    66    7.311024534582512E+00    3.245857582870114E+00
    67    8.144983990410129E+00   -3.194498447481341E+00
    68    7.349138547889004E+00   -2.783476551609876E+00
    69    6.697124872144319E+00    3.138293867180336E+00
    70    7.908247501060798E+00   -3.976926677016528E+00
    71    1.123575965729439E+01    5.991850680733466E+00
    72    1.529900380771056E+01    6.370316699281678E+00
    73    1.059715802329372E+01    3.580193960115002E+00
    74    7.933081978059590E+00    3.216564928017561E+00
    75    6.433259066093198E+00   -3.720042418789876E+00
    76    7.223495080978763E+00    3.154655616182496E+00
    77    6.968852254779366E+00    3.345273413667969E+00
    78    6.690893484973248E+00   -3.460474440117510E+00
    79    8.574979936479167E+00    3.058924009799102E+00
    80    6.040973938717459E+00    3.325962053844377E+00
    81    7.936113856851399E+00    4.745241448975237E+00
    82    9.611645762934664E+00    4.217541612423589E+00
    83    1.167373425608145E+01   -5.301225713504647E+00
    84    8.773382677036162E+00    2.764390981545519E+00
    85    8.065739838657667E+00    4.419949274133923E+00
    86    1.127201194697890E+01   -5.148148098509489E+00
    87    1.188448276999823E+01   -5.211951722751243E+00
    88    9.520957568722263E+00    4.214310548971705E+00
    89    9.834749992991156E+00   -5.413512304907503E+00
    90    1.270526924286217E+01   -5.479398901300433E+00
    91    7.587799128496473E+00   -3.229132421640179E+00
    92    7.699262438368072E+00    3.930435185925288E+00
    93    9.256563546786984E+00   -5.595656109684990E+00
    94    1.130687776880286E+01   -3.940359304312834E+00
    95    7.909650630911275E+00   -4.764812204499616E+00
    96    1.001861605464183E+01   -3.915133220572017E+00
    97    1.091596758176977E+01   -5.648768734818279E+00
    98    8.906533143418073E+00   -4.511920527629298E+00
    99    8.894592236623632E+00   -4.078682056608546E+00
   100    9.956621724786514E+00   -5.398485752164937E+00
   101    9.373933848612220E+00    4.975807012854731E+00
   102    1.139842574795291E+01    6.192253168502958E+00
   103    1.341163979264955E+01   -6.256879512124178E+00
   104    1.147913848788239E+01    4.139225650456956E+00
   105    9.622598975459912E+00    6.529178221369796E+00
   106    1.480821894852993E+01   -5.397245632431597E+00
   107    8.606233159750071E+00   -4.628635552632196E+00
   108    1.116353274987835E+01    5.419334394081722E+00
   109    1.388516151896891E+01    6.487225637313332E+00
   110    1.381632270833533E+01    6.189023540683308E+00
   111    1.378028158639976E+01    6.888837388097178E+00
   112    1.186713558227598E+01    5.486942658217087E+00
   113    1.065128239950317E+01    5.852220989780013E+00
   114    1.480494795587549E+01   -7.173630923041482E+00
   115    1.320339642732219E+01    6.303296987796681E+00
   116    1.002509773891874E+01   -5.525835235841900E+00
   117    1.464204081368500E+01    6.838317026333620E+00
   118    1.270874065849389E+01   -6.846352122939039E+00
   119    1.432725028717504E+01    5.985156391975230E+00
   120    1.296639366929837E+01    6.754164614459746E+00
   121    1.227974333367501E+01    4.935833312968641E+00
   122    1.122352796256227E+01   -6.911552007051796E+00
   123    1.460777306411688E+01    5.820559761374823E+00
   124    1.072521327916579E+01    4.402912853645548E+00
   125    7.384688944384664E+00   -4.525877075723611E+00
   126    1.357173974685007E+01   -7.339807031980708E+00
   127    1.340926373704301E+01    6.451862302661855E+00
   128    1.382110503373663E+01    6.832571685700774E+00
   129    1.752795508194625E+01    8.217251382736295E+00
   130    1.857629832086940E+01   -9.818448668972435E+00
   131    1.416977974377154E+01    6.526565950635163E+00
   132    1.380362092344367E+01   -6.950246678063267E+00
   133    1.556973646208772E+01    7.060952459266503E+00
   134    1.279565449511736E+01   -6.119288655352585E+00
   135    1.208562016906144E+01   -6.898802458688059E+00
   136    1.823927492150437E+01   -9.353051477367446E+00
   137    1.772629385183243E+01    9.621390806714379E+00
   138    2.154725576870947E+01   -1.029807933972445E+01
   139    1.906740923084141E+01   -9.429788924363068E+00
   140    2.492406299753273E+01    1.064495671812649E+01
