   40
    1     20.0      1.0
    2     19.0      1.0
    3     18.0      1.0
    4     17.0      1.0
    5     16.0      1.0
    6     15.0      1.0
    7     14.0      1.0
    8     13.0      1.0
    9     12.0      1.0
   10     11.0      1.0
   11     10.0      1.0
   12      9.0      1.0
   13      8.0      1.0
   14      7.0      1.0
   15      6.0      1.0
   16      5.0      1.0
   17      4.0      1.0
   18      3.0      1.0
   19      2.0      1.0
   20      1.0      1.0
   21      1.0      1.0
   22      2.0      1.0
   23      3.0      1.0
   24      4.0      1.0
   25      5.0      1.0
   26      6.0      1.0
   27      7.0      1.0
   28      8.0      1.0
   29      9.0      1.0
   30     10.0      1.0
   31     11.0      1.0
   32     12.0      1.0
   33     13.0      1.0
   34     14.0      1.0
   35     15.0      1.0
   36     16.0      1.0
   37     17.0      1.0
   38     18.0      1.0
   39     19.0      1.0
   40     20.0      0.0
