  2100
     1    1.000000000000000E+01    1.000000000000000E+00
     2    9.000000000000000E+00    1.000000000000000E+00
     3    8.000000000000000E+00    1.000000000000000E+00
     4    7.000000000000000E+00    1.000000000000000E+00
     5    6.000000000000000E+00    1.000000000000000E+00
     6    5.000000000000000E+00    1.000000000000000E+00
     7    4.000000000000000E+00    1.000000000000000E+00
     8    3.000000000000000E+00    1.000000000000000E+00
     9    2.000000000000000E+00    1.000000000000000E+00
    10    1.000000000000000E+00    1.000000000000000E+00
    11    0.000000000000000E+00    1.000000000000000E+00
    12    1.000000000000000E+00    1.000000000000000E+00
    13    2.000000000000000E+00    1.000000000000000E+00
    14    3.000000000000000E+00    1.000000000000000E+00
    15    4.000000000000000E+00    1.000000000000000E+00
    16    5.000000000000000E+00    1.000000000000000E+00
    17    6.000000000000000E+00    1.000000000000000E+00
    18    7.000000000000000E+00    1.000000000000000E+00
    19    8.000000000000000E+00    1.000000000000000E+00
    20    9.000000000000000E+00    1.000000000000000E+00
    21    1.000000000000000E+01    1.000000000000000E+03
    22    1.000000000000000E+01    1.000000000000000E+00
    23    9.000000000000000E+00    1.000000000000000E+00
    24    8.000000000000000E+00    1.000000000000000E+00
    25    7.000000000000000E+00    1.000000000000000E+00
    26    6.000000000000000E+00    1.000000000000000E+00
    27    5.000000000000000E+00    1.000000000000000E+00
    28    4.000000000000000E+00    1.000000000000000E+00
    29    3.000000000000000E+00    1.000000000000000E+00
    30    2.000000000000000E+00    1.000000000000000E+00
    31    1.000000000000000E+00    1.000000000000000E+00
    32    0.000000000000000E+00    1.000000000000000E+00
    33    1.000000000000000E+00    1.000000000000000E+00
    34    2.000000000000000E+00    1.000000000000000E+00
    35    3.000000000000000E+00    1.000000000000000E+00
    36    4.000000000000000E+00    1.000000000000000E+00
    37    5.000000000000000E+00    1.000000000000000E+00
    38    6.000000000000000E+00    1.000000000000000E+00
    39    7.000000000000000E+00    1.000000000000000E+00
    40    8.000000000000000E+00    1.000000000000000E+00
    41    9.000000000000000E+00    1.000000000000000E+00
    42    1.000000000000000E+01    1.000000000000000E+03
    43    1.000000000000000E+01    1.000000000000000E+00
    44    9.000000000000000E+00    1.000000000000000E+00
    45    8.000000000000000E+00    1.000000000000000E+00
    46    7.000000000000000E+00    1.000000000000000E+00
    47    6.000000000000000E+00    1.000000000000000E+00
    48    5.000000000000000E+00    1.000000000000000E+00
    49    4.000000000000000E+00    1.000000000000000E+00
    50    3.000000000000000E+00    1.000000000000000E+00
    51    2.000000000000000E+00    1.000000000000000E+00
    52    1.000000000000000E+00    1.000000000000000E+00
