   26 
    1    1.00000000000000000000E+00   -6.40095273104631649288E-11
    2    1.00000000000000088818E+00   -8.16420335844367774038E-10
    3    9.99999999999999333866E-01   -1.87315176183283800322E-15
    4    9.99999999999999555911E-01   -3.74636879445925674808E-16
    5    9.99999999999999777955E-01   -1.09415281389525567170E-16
    6    1.00000000000000044409E+00    3.01531606560862420924E-16
    7    1.00000000000000044409E+00   -2.38085683651450444559E-16
    8    1.00000000000000000000E+00   -2.49799624133227104369E-16
    9    1.00000000000000044409E+00   -1.05102523385740899536E-16
   10    1.00000000000000000000E+00   -2.77555761450244986420E-16
   11    9.99999999999999777955E-01   -2.53169803169476387930E-16
   12    9.99999999999999555911E-01   -5.50397091696278297172E-16
   13    9.99999999999999555911E-01   -2.26233967881120353205E-16
   14    1.00000000000000000000E+00    4.54256419629123622595E-09
   15    9.99999999999999666933E-01   -4.04274898692012642558E-08
   16    1.00000000000000088818E+00   -2.00129641814654394221E-15
   17    1.00000000000000000000E+00   -1.11022303289696266595E-16
   18    1.00000000000000000000E+00   -3.37290683857013667488E-03
   19    9.99999999999998667732E-01   -1.99845389712193857723E-02
   20    1.00000000000000133227E+00   -1.31561955952168005548E-15
   21    9.99999999999999777955E-01    1.11022304637666997602E-16
   22    9.99999999999999111822E-01   -4.44102005601557116810E-16
   23    9.99999999999999111822E-01   -6.66128275192381632946E-16
   24    9.99999999999999555911E-01   -2.22059095252439304327E-16
   25    9.99999999999999777955E-01    3.33073620041429836458E-16
   26    1.00000000000000022204E+00    0.0
